Time,Sound Pressure 1,Offset Pressure 1,Sound Pressure 2,Offset Pressure 2
0.030,2.692,0.003872935533,2.670211792,0.009047796584
0.030,2.685,-0.003374989271,2.659301758,-0.001862237596
0.030,2.688,0.0002871201037,2.662963867,1.80E-03
0.030,2.691,0.002652232408,2.667770386,6.61E-03
0.031,2.686,-0.002154286146,2.659301758,-0.001862237596
0.031,2.692,0.003872935533,2.665328979,0.004164984084
0.031,2.693,0.005093638658,2.672653198,0.01148920283
0.031,2.693,0.005093638658,2.66418457,0.003020574904
0.031,2.700,0.01241785741,2.672653198,0.01148920283
0.031,2.695,0.007535044908,2.671432495,0.01026849971
0.031,2.694,0.006314341783,2.665328979,0.004164984084
0.031,2.697,0.008755748033,2.666549683,0.005385687209
0.031,2.692,0.003872935533,2.671432495,0.01026849971
0.031,2.695,0.007535044908,2.66418457,0.003020574904
0.032,2.699,0.01119715428,2.670211792,9.05E-03
0.032,2.692,0.003872935533,2.667770386,0.006606390334
0.032,2.697,0.008755748033,2.668991089,0.007827093459
0.032,2.703,0.01485926366,2.679977417,0.01881342158
0.032,2.688,0.0002871201037,2.661743164,5.79E-04
0.032,2.699,0.01119715428,2.671432495,0.01026849971
0.032,2.700,0.01241785741,2.677536011,1.64E-02
0.032,2.692,0.003872935533,2.66418457,0.003020574904
0.032,2.687,-0.0009335830213,2.666549683,0.005385687209
0.032,2.688,0.0002871201037,2.670211792,0.009047796584
0.033,2.688,0.0002871201037,2.665328979,0.004164984084
0.033,2.689,0.001507823229,2.665328979,0.004164984084
0.033,2.687,-0.0009335830213,2.666549683,0.005385687209
0.033,2.686,-0.002154286146,2.660522461,-0.0006415344705
0.033,2.692,0.003872935533,2.668991089,0.007827093459
0.033,2.683,-0.004595692396,2.660522461,-0.0006415344705
0.033,2.687,-0.0009335830213,2.656860352,-0.004303643846
0.033,2.692,0.003872935533,2.662963867,0.001799871779
0.033,2.680,-0.008257801771,2.651977539,-0.009186456346
0.033,2.685,-0.003374989271,2.656860352,-0.004303643846
0.034,2.687,-0.0009335830213,2.660522461,-0.0006415344705
0.034,2.681,-0.007037098646,2.649536133,-0.0116278626
0.034,2.693,0.005093638658,2.658081055,-0.003082940721
0.034,2.688,0.0002871201037,2.662963867,0.001799871779
0.034,2.681,-0.007037098646,2.653198242,-0.007965753221
0.034,2.686,-0.002154286146,2.653198242,-0.007965753221
0.034,2.687,-0.0009335830213,2.659301758,-0.001862237596
0.034,2.681,-0.007037098646,2.649536133,-0.0116278626
0.034,2.682,-0.005816395521,2.651977539,-0.009186456346
0.034,2.678,-0.009478504896,2.653198242,-0.007965753221
0.035,2.682,-0.005816395521,2.651977539,-0.009186456346
0.035,2.691,0.002652232408,2.659301758,-0.001862237596
0.035,2.682,-0.005816395521,2.651977539,-0.009186456346
0.035,2.687,-0.0009335830213,2.651977539,-0.009186456346
0.035,2.692,0.003872935533,2.659301758,-0.001862237596
0.035,2.681,-0.007037098646,2.655639648,-0.005524346971
0.035,2.688,0.0002871201037,2.653198242,-0.007965753221
0.035,2.687,-0.0009335830213,2.656860352,-0.004303643846
0.035,2.685,-0.003374989271,2.650756836,-0.01040715947
0.035,2.687,-0.0009335830213,2.658081055,-0.003082940721
0.036,2.687,-0.0009335830213,2.660522461,-0.0006415344705
0.036,2.681,-0.007037098646,2.650756836,-0.01040715947
0.036,2.686,-0.002154286146,2.656860352,-0.004303643846
0.036,2.683,-0.004595692396,2.655639648,-0.005524346971
0.036,2.680,-0.008257801771,2.651977539,-0.009186456346
0.036,2.691,0.002652232408,2.665328979,0.004164984084
0.036,2.692,0.003872935533,2.667770386,0.006606390334
0.036,2.686,-0.002154286146,2.656860352,-4.30E-03
0.036,2.688,0.0002871201037,2.662963867,0.001799871779
0.036,2.682,-0.005816395521,2.659301758,-0.001862237596
0.037,2.683,-0.004595692396,2.658081055,-3.08E-03
0.037,2.681,-0.007037098646,2.662963867,0.001799871779
0.037,2.681,-0.007037098646,2.659301758,-0.001862237596
0.037,2.687,-0.0009335830213,2.661743164,0.0005791686545
0.037,2.693,0.005093638658,2.670211792,0.009047796584
0.037,2.692,0.003872935533,2.665328979,0.004164984084
0.037,2.699,0.01119715428,2.670211792,9.05E-03
0.037,2.697,0.008755748033,2.671432495,0.01026849971
0.037,2.692,0.003872935533,2.666549683,0.005385687209
0.037,2.700,0.01241785741,2.670211792,0.009047796584
0.038,2.695,0.007535044908,2.673873901,0.01270990596
0.038,2.698,0.009976451158,2.670211792,0.009047796584
0.038,2.703,0.01485926366,2.676315308,0.01515131221
0.038,2.697,0.008755748033,2.673873901,0.01270990596
0.038,2.700,0.01241785741,2.667770386,0.006606390334
0.038,2.697,0.008755748033,2.671432495,0.01026849971
0.038,2.694,0.006314341783,2.668991089,0.007827093459
0.038,2.693,0.005093638658,2.665328979,0.004164984084
0.038,2.692,0.003872935533,2.668991089,0.007827093459
